quarter,stock,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price,days_to_next_dividend,percent_return_next_dividend
0.40055003321590893,0.16808822188435166,0.2968616507610278,0.29800733329706247,0.30846208953940696,0.2947715924399943,-0.2627268128743407,-0.0031974035938896186,-0.23218636312547503,-0.2557504017124261,0.2982702315817096,0.30842708624994014,0.19653598488117446,-0.14924743181247666,0.1377813236395045
0.3849942448276646,0.16156033624370858,0.28853210874034096,0.28861032593488894,0.2982332240263364,0.3004720093196597,-0.2393361210100102,0.23275764017307565,0.2499161816208197,-0.25579693235967915,0.30200224023336547,0.30119309074403194,0.020701222811695206,-0.2127482396954173,0.11376930797603757
0.38274597051520826,0.16061686251970234,0.30213904237185135,0.2963010130538448,0.3171273839374766,0.3034664229603995,-0.2290283902780736,0.053535728690365006,0.11071787603576339,-0.24123935916561515,0.313150447112646,0.3241045712097718,0.20380893437016132,-0.2717866151355506,0.10805475914106935
0.3501617978688181,0.14694312593870407,0.28828071485544776,0.2880119616424448,0.3001376353325716,0.30035814735859123,-0.209270107740518,0.22727690264292735,-0.034295381735810176,-0.2125794781931234,0.29741221679773094,0.3141041139546549,0.28727897506877015,-0.30379761786676907,0.0754158879176474
0.3414014185860063,0.1432668896272053,0.29176228022466827,0.30160745009817597,0.3077089339495441,0.3101140002217711,-0.20124064030306463,0.32614564573107635,0.004028772287316275,-0.20700807355333858,0.3018145672830733,0.29858706578033234,-0.0178723343046678,-0.3499663745213256,0.05650135286400071
0.3359267669907285,0.14096948761553066,0.2987870233469904,0.2991974791583089,0.3142306449519583,0.2975528660007507,-0.20064086373051104,0.009069523052388968,-0.07364241975364319,-0.20094917981726235,0.30338928654098996,0.2823358441682615,-0.2855222181700872,-0.3972613364780892,0.06299604519840714
0.35306657692946886,0.14816209761959886,0.320802804071429,0.305259796035573,0.31329196263183356,0.30060319523659035,-0.21841999349102814,-0.28999811710916445,-0.14953865196411514,-0.21395361372019575,0.3016772365977384,0.2947333116534011,-0.0746511812544122,0.28152133463243023,0.07830560987792295
0.34675376846680417,0.145512968518132,0.29810970641513174,0.2995839646189604,0.307577699820006,0.2932426556917033,-0.19652863158046835,-0.04931300961200961,0.2638543012212166,-0.21750888493237577,0.29440722959745075,0.3131286840193616,0.3181295415659128,0.2218755868277976,0.07891578105983364
0.3477892466371296,0.14594750021209457,0.29711016772732946,0.30583074716580755,0.31290156366226823,0.3180187748410545,-0.20569547682981923,0.36814293837142675,-0.14551488951868172,-0.200182829016761,0.3162057883212264,0.30659135203261156,-0.11221304530387602,0.16776290602879818,0.05553036540803665
0.3054344246755099,0.12817357405710805,0.2793782163828197,0.2721350095113248,0.2848148600136125,0.27268160033484173,-0.17906192862157388,-0.07956613121924104,-0.010716964313108984,-0.18331224024579174,0.26982367898573933,0.3060224049336081,0.5755338658031295,0.0992276816057628,0.05518032699301956
0.2909642539802166,0.15718136991353593,0.3600718874972996,0.3619548654100549,0.3705487960101056,0.3642759231109265,-0.19613308334757096,0.08720917323027734,-0.03232441200114779,-0.19856464877211555,0.3604747642181055,0.3611181689252687,0.038326651739119325,-0.036403486561130106,-0.10138256975230886
0.2843895652078433,0.15362966700206063,0.3542989758108528,0.3517217829094078,0.36864147044511825,0.3568589829803806,-0.19597938569193668,0.06335823548873966,-0.1431462397727915,-0.19410085775477098,0.3605655900550358,0.34936401487123914,-0.11832133143484498,-0.08037098724313795,-0.09964581814660373
0.27907487323295865,0.15075862509965002,0.3557949458865172,0.3498817284016241,0.3540478230556029,0.34663843795180127,-0.1873519995573355,-0.10042607252312925,0.12323004867128268,-0.1946567731410625,0.33917264969090494,0.3525345546290523,0.20763813634444325,-0.12282204991871734,-0.09535772072487674
0.2505917834117142,0.13537181721438346,0.30626587466804556,0.31244047453929513,0.3083902229328326,0.32002955533503114,-0.1775591581154325,0.21903157537572854,-0.2652313402715574,-0.17034728478030756,0.3202668447489792,0.34260338183363415,0.31932231358910595,-0.14411544751192673,-0.09157002234526791
0.202375350871863,0.10932488940354422,0.26007996232155056,0.27189978569182405,0.26673398254917935,0.2796356786010301,-0.12882881936101376,0.2910269506225573,0.5656734437584122,-0.1450777519086988,0.2822813539218142,0.2663881597680228,-0.1793565436673465,-0.15281268160403436,-0.0876619977636251
0.2568176277312658,0.13873507137921318,0.3601710296542601,0.3486748357477038,0.34791530165276074,0.3417073741458531,-0.16961114424597445,-0.22085883105252213,-0.14427179049026786,-0.16568711297044295,0.3395845867088108,0.341377858390459,0.05008153207543823,-0.23436941531557307,-0.10287924396255003
0.257975265180605,0.13936043699599,0.3429947336922726,0.3440079487660933,0.3498187238417803,0.3466127617380082,-0.17270824384507075,0.0748385966859187,-0.08181687783119648,-0.17256496452663395,0.3430857343987577,0.3229466127602293,-0.2329892162196878,-0.27605581226015347,-0.10550964470533938
0.2694491278749285,0.14555871541618454,0.36031691680617745,0.35126896634640203,0.35058756363095955,0.3410260417465764,-0.17872445072840132,-0.23656198343522677,0.012345658749307833,-0.18266770376413,0.3304753804255374,0.336543958714203,0.10858125649199377,0.22091051825609578,-0.09638565008154484
0.25663283996436065,0.13863524745256894,0.3165199939967784,0.3123156279641969,0.3224927678680617,0.32407037742061173,-0.17850139054608613,0.13121712484209366,-0.22355387304562788,-0.17239873496003444,0.3291310042852978,0.2980754293814505,-0.38076889291998106,0.1699844368729714,-0.09130456872967803
0.2705591053405058,0.14615833470352305,0.3489160819360195,0.33954523122154373,0.3295358479447513,0.3178122323211014,-0.18676960315883412,-0.4046109799285903,0.01807087111538782,-0.19045010625558442,0.3153905065472248,0.3145070497477651,0.015033222172262037,0.13659685217398837,-0.07963882526242656
0.29997094802790203,0.16204686280292552,0.3516586348145782,0.35525917705738713,0.36584605039046075,0.35264716098355164,-0.20264523001173718,0.04252994365547748,0.1063056960965552,-0.20958668450023862,0.3569313096052804,0.3586482118435847,0.05349262941239248,0.10420189467621344,-0.08850227651783381
0.2991037692952805,0.1615784054605243,0.3579077100187095,0.35949266692350557,0.3680913908556756,0.36161957959641616,-0.20045468109851652,0.08146271287407564,0.01011526195142068,-0.20458163903258444,0.3585647965308148,0.3492004192474777,-0.09611452307308807,0.05679315734452876,-0.09533691075748794
0.24404907566120823,0.1318373907234979,0.29421335432818113,0.30045061539942913,0.3011310999033506,0.2881474816299983,-0.16423874283315285,-0.06323641407289465,-0.0437632882990316,-0.16562051585956575,0.28992462728096136,0.32949438693438904,0.5605360239828298,0.007902859573673126,-0.0728934231103341
0.36331281330585363,0.24006749237124922,-0.24574528240750051,-0.24236266276421,-0.23953297263896262,-0.23937424458461717,-0.13637237637395103,0.23850734225847064,-0.12162164250672151,-0.12603826468045523,-0.2360118825904622,-0.23268219157036224,0.10551265460393208,0.16707669468141995,0.567022153086687
0.36788700846204,0.24308999947957388,-0.23943240680403652,-0.2428721912987263,-0.2351406281623481,-0.23536536377925865,-0.12731503543160094,0.14405807483636238,0.029923385225495615,-0.14158433143690435,-0.23500258139415467,-0.22584769479452346,0.3182809099608584,0.1112396758249205,0.5484066705017067
0.36450874004629785,0.2408577291124909,-0.23327251754288358,-0.22610311379364473,-0.22990325218477348,-0.22346258798587285,-0.07640648076205864,0.36556708819605366,0.26128801163729715,-0.12964677889349338,-0.22681228266671769,-0.22918679303620149,-0.10123290456521339,0.052809681119468765,0.5091432941907493
0.26688258702224427,0.17634895075953436,-0.16635956131503585,-0.17124567978651836,-0.16624806882361637,-0.1676034850557901,-0.12322477994562424,-0.056771244932237466,-0.33754791244328586,-0.058635320135900795,-0.1703120843750192,-0.15169780147534942,0.6690590098573496,0.002637572911255966,0.38664639932188494
0.24593359660167152,0.16250641228087512,-0.15723146641003816,-0.14266493756050425,-0.15223988086375934,-0.1395027249000519,-0.05409833883728295,0.6761152521954535,0.46687650484346943,-0.11581311457133643,-0.1354977389053648,-0.13637120833603672,-0.03660897673834696,-0.04183625098467058,0.3064364149835958
0.41344878473416063,0.2731960154994929,-0.2281193988210652,-0.23334726713113077,-0.22478269290994962,-0.22873584109776943,-0.0940748989764722,-0.03127782216964051,-0.05966179699901623,-0.09510318504255828,-0.2321328274193375,-0.22024532530749244,0.3934533734972826,-0.13544892112066356,0.4971007276682455
0.38310760427724094,0.2531473663984652,-0.21541959745346254,-0.20960534076740983,-0.20642044386284225,-0.20353973820816326,-0.1454549705839028,0.4194589833506319,-0.3177453209437413,-0.09101214528871084,-0.20351476965220633,-0.20432458847837837,-0.03653932690577583,-0.18584665293732922,0.43517578220286
0.417169828987661,0.27565478306899305,-0.22190552901960758,-0.2236558015979163,-0.21677930393493883,-0.2219019717378796,-0.11682199067630862,-0.007828676639222251,0.22759748961291812,-0.1623442115369366,-0.22678717683984806,-0.23369499297548196,-0.24375831513043147,-0.26807271840064767,0.4746517074994574
0.37166446350892807,0.24558604180849697,-0.20233275356043887,-0.20637946409720478,-0.20025481788672414,-0.20774757075852343,-0.15890928459463763,-0.20026145086792607,-0.3278223821639031,-0.10773578594350976,-0.20536089388389336,-0.21278311727088342,-0.2623561073101331,-0.29736652409728775,0.4534559508294287
0.3776573623327392,0.2495459907560057,-0.20897510877892125,-0.2130282593840657,-0.2076542350204616,-0.2157833528144078,-0.17601573921880545,-0.2523287676871554,-0.14996064701410047,-0.16498931868799,-0.21696535920724525,-0.22062917601306414,-0.13910016954130686,-0.36164074806465146,0.4755231187794821
0.37305211110746506,0.2465029626190914,-0.21465414738516847,-0.21488269220681297,-0.20996858204904723,-0.21754347699570434,-0.1476128389210688,-0.11530508284081437,0.1804679495893293,-0.17729307377759027,-0.22227417621297516,-0.2186459889131575,0.1138501994054978,-0.41598484244692085,0.48384088859513236
0.3728694794212807,0.2463822844340011,-0.22253401157141597,-0.22063272397407413,-0.21434664101586465,-0.21814875334148393,-0.145886807228069,0.1518659591989538,-0.029304408100380885,-0.15105594211439985,-0.21908003096196635,-0.22843520843400789,-0.34031316901068087,0.29731138643391936,0.48592373984704074
0.35215059214849426,0.2326917920259804,-0.20724221527343908,-0.20737765513166687,-0.20804060890836032,-0.21543825732974353,-0.1256603416310041,-0.3127433810227064,0.04366671867339427,-0.14110604025157317,-0.2146396302391663,-0.20405900947258646,0.3631106278084841,0.22532882520693803,0.4903527573057483
0.3382106342798026,0.26425700630668025,-0.30313930260658684,-0.3080435825493142,-0.3008647568820213,-0.30450573947292503,0.3133011667946033,-0.10470447685051285,0.12603607434163913,0.21847930678185798,-0.3046302268117333,-0.29782052570008416,0.2888860394288272,-0.049924157899199004,-0.07463922955415618
0.3018275091470996,0.23582946810072508,-0.27255489126901206,-0.26931290570090144,-0.26742079288298215,-0.266082818913898,0.284773937841145,0.29917267835233013,-0.025025891994751408,0.2753330522756322,-0.2647512906616637,-0.272458003872789,-0.39712407295073654,-0.09209002888609331,-0.08127284397717888
0.3111736917111266,0.24313200082570793,-0.27363468280863884,-0.27823863278434574,-0.27893567108741923,-0.28125221354560265,0.2299932392716278,-0.40975116704189557,-0.12955423092969226,0.28917638362258846,-0.28374384864080066,-0.2794199642430114,0.17327040526658533,-0.14395008649983446,-0.06577715195484073
0.3337813355829623,0.2607962244889898,-0.3051436576243552,-0.30107416321890423,-0.30321225295693827,-0.3000930752315003,0.09041927273784606,0.2252852722919667,-0.3031856095505053,0.24220902172110564,-0.29947221369501714,-0.2955021205963527,0.15140131345593458,-0.19946766269505173,-0.07478557716585912
0.13369779275259056,0.10446323941837224,-0.12026110229029395,-0.1169436784245535,-0.11876092734924815,-0.11850233685558471,0.3849509461148708,0.07555850201798994,0.8479724502315432,0.03464047258563903,-0.1183382166699598,-0.11857607782967515,-0.026814018648327585,-0.1039626931473387,-0.0343773721433006
0.22065348709733398,0.17240507548095543,-0.1957977077067934,-0.19729921328328417,-0.1949985121755035,-0.19592606789263425,0.3329343811113456,-0.02882645027750202,-0.23774077602365748,0.6306690120474062,-0.1962873258211804,-0.2015530849552716,-0.277723828526974,-0.2063309138664686,-0.05583624145461453
0.2551573959359932,0.19936430955412007,-0.22755664708005355,-0.23047511135506066,-0.2298829544618842,-0.23338235610921818,0.44483841893672976,-0.3204954077640073,0.03989142515354904,0.3808620351782429,-0.23380222927787814,-0.23742371938195944,-0.21160597789038796,-0.2787813267964659,-0.04646407111799384
0.2706610663595074,0.21147792490985093,-0.24865010383321592,-0.25204447409146613,-0.2500044704150437,-0.25221297590606634,0.34570085971084924,-0.21637124106980082,-0.15891029466144357,0.4672566345363684,-0.2544687173296367,-0.2495408671137942,0.21384867568287166,0.21581443731443015,-0.03624666047019002
0.2670655969266961,0.20866864603958385,-0.2517490894820901,-0.24903180995924568,-0.24859168601846665,-0.2465684434886692,0.16860721606405607,0.2465187364030328,-0.24628694794457104,0.33700182485207597,-0.24471378419519593,-0.2534828629352587,-0.46753682673864483,0.17088591798620772,-0.04226869174349955
0.2925015224238605,0.228542715164683,-0.26871442908401844,-0.2721071093638903,-0.2740731418949378,-0.27805535277848376,0.24838645373976817,-0.5204728480835178,0.08526635126937977,0.1808397597920755,-0.27788832963803384,-0.27947352626731004,-0.12330191718567399,0.14109379716065018,-0.023045903267522157
0.3324048116052743,0.2597206932413465,-0.3166346182609933,-0.3181018479080542,-0.31308184069229233,-0.3181029953527759,0.2470279676265605,-0.12155777668318278,-0.0923067241196218,0.277666081010182,-0.31696174919028697,-0.3117179960724514,0.2242601348051825,0.10798965717513112,-0.01977001791759403
0.32804603533090293,0.25631501331091283,-0.3136360026961198,-0.2644775674114992,-0.3094026273709931,-0.30808710353641616,0.3519989010245655,0.26252844303780204,0.14850313470365836,0.23936735810094995,-0.30883822508864134,-0.3072158825803284,0.03748383746702029,0.05490782466231815,-0.03698593896545192
0.24025304038513082,0.18771896201149127,-0.22678142612392296,-0.22531251865971458,-0.2226194411270055,-0.22532984908868212,0.3032940895463466,0.049063673241262214,0.03744404030215676,0.2542756064069731,-0.22572693515651138,-0.21194087001065662,0.6688787668482802,0.002374395865376897,-0.02797949327154271
0.30618513033029043,0.27614945974749366,-0.32571567715892374,-0.3283977969830571,-0.32398789726980914,-0.3253527707805335,0.10687657494401437,-0.030611126526007906,-0.19984440962342875,0.19451727694651147,-0.3235320698478891,-0.32389236466952204,-0.08146910053577558,-0.08653060524857688,0.30231658386208543
0.3121085155452085,0.28149178197330327,-0.3307200462876529,-0.33435881594971195,-0.32985021233836526,-0.3308525827332393,0.16796336650583935,-0.06252544358496996,0.1017927868114546,0.10517504054700735,-0.3297910448576212,-0.3294680086496306,-0.04160715174653448,-0.13736029773039116,0.3040715337871762
0.291572727379179,0.26297048147311036,-0.30895967617740844,-0.3110770140253985,-0.30644247897914834,-0.30843413910845624,0.17672199448776113,-0.01723609734762025,0.007234608807987528,0.15319466736630213,-0.31022605352882976,-0.3146073374532161,-0.32422872715665463,-0.17424380645601042,0.2807426304329937
0.24694056670466194,0.22271657677063272,-0.26348138032644586,-0.26245104263326324,-0.2638651480702899,-0.26703473716182374,0.04217865789554355,-0.2716576779105881,-0.22812970521776527,0.14646259982254117,-0.2656463621362775,-0.2572423651340845,0.4685519722561237,-0.18090766321341087,0.26851588783957325
0.24009565106499828,0.2165431229720395,-0.2590173720456889,-0.25381890005001356,-0.25569331600840894,-0.25061915175897065,0.13967667981863807,0.5044101795666638,0.24376974101731397,0.038262224709662555,-0.24919004133849873,-0.25329806236967994,-0.284078976914876,-0.21910909253782843,0.21440139187535937
0.26482897088083557,0.23885019221977744,-0.27562703679385814,-0.2788014900809062,-0.2805711882348884,-0.27997530087661926,0.2729120607834649,-0.31139007262015334,0.1976192400962731,0.15064806593754726,-0.2800014390878147,-0.2762954123933975,0.1708286806669923,-0.28338986923939385,0.25413405085887464
0.2814865505407413,0.2538737226532171,-0.29845198467038936,-0.29819442878027713,-0.2947448364466,-0.2942720118830113,0.11629468688357075,0.21640349641826395,-0.27941258489544274,0.28599655242805616,-0.29483626372387745,-0.2957198229847968,-0.10581651842378358,0.18644664801132993,0.2535565862190978
0.2900661998342156,0.26161173891370665,-0.3046746530777493,-0.30464145577962215,-0.3015617549655186,-0.3053639237333641,0.25146322696177614,-0.09199908434975902,0.25488686047168235,0.11627026424386293,-0.3070538052442229,-0.3025337012167459,0.21511610216762192,0.14644537565852542,0.27182288685631245
0.2873724528153844,0.25918223888166975,-0.3050600408375201,-0.30451994701182056,-0.3018413258944237,-0.3003338306071478,0.08541776892461084,0.2504425244201065,-0.28901983104284407,0.24512831785993489,-0.29953799935279574,-0.30054136191773273,-0.11274864528737566,0.09982551396386717,0.25840955123918646
0.29326070590555176,0.2644928753190179,-0.3065303076836628,-0.30643073855213643,-0.3050733578576229,-0.30732737771939733,0.099643382412489,-0.0981350023500954,-0.0018593141961091954,0.08368049160271755,-0.307355478988889,-0.3134635719134899,-0.41776727549907944,0.055683689485769294,0.26784145356100064
0.285739919004524,0.25770985082218983,-0.3003131491934289,-0.302879740428238,-0.3030035609400498,-0.3060822018801128,0.14817539365808846,-0.4093356709309778,0.08739606022912981,0.0936467136314045,-0.30620258768495184,-0.30407042979341414,0.07258320734848955,0.00925290312355165,0.29499920034012544
0.3051833851441716,0.27524598219568386,-0.32796653688496274,-0.32578982852515825,-0.32372086967676944,-0.3254534547238885,0.22492063518697136,0.10768881930830801,0.09999583194534252,0.1543886586631742,-0.3269413318800614,-0.32649688919205755,-0.03502812458350318,-0.03818248842530129,0.3073916281054897
0.2820347480302733,0.2543681439218329,-0.3029996167512676,-0.2990408952503992,-0.2987081257463431,-0.30238244438835776,0.2633111987774361,-0.01111276620274511,0.06406899210181176,0.20406499146573032,-0.3020525623326408,-0.29576106616786346,0.328590573268938,-0.0797054952402929,0.2926065779612666
0.4943527177869192,0.5054601190419726,0.11657235547283157,0.11767542061001282,0.12717404701991766,0.13055669413450724,-0.2405259381026054,0.32626207979445593,0.011001246685929257,-0.25184296171029436,0.13244205012901794,0.12433717462226855,-0.13083053998508298,-0.29542509017672186,0.27245500737193284
0.41975250639342077,0.4291837471827872,0.11360482914244605,0.10031311811248379,0.119707353103374,0.10845123997315845,-0.21710683680858836,-0.08345258772838143,-0.16195000685523048,-0.20805116213126948,0.11045209892524567,0.13581279506934446,0.5297665288488563,-0.31695315578529437,0.23490291726025703
0.3828012964414103,0.39140229618823913,0.10176879632649743,0.11408453705671964,0.11451558478286157,0.12667214743984034,-0.16492717089988437,0.5455300550723875,0.2925627389526243,-0.20143826978116328,0.12083040126725568,0.11285055290348041,-0.1302459855673877,-0.3493409577122041,0.174421582059213
0.3736432680735292,0.38203849997054706,0.11903934718325432,0.1128807303472194,0.12840163782860226,0.11282399061945353,-0.21613812291612314,-0.10432838482004539,-0.45731989635156023,-0.16445745404397807,0.11092383765746701,0.12939405713456353,0.3845527883672501,-0.39142383013450754,0.1854195523093304
0.32878590762989834,0.33617325854687324,0.09854799875973794,0.10717667691669722,0.10583183447286597,0.11632950633078014,-0.13813542706012139,0.38710664810600925,0.6564308064306522,-0.19307593117712318,0.12020853729853555,0.11770348956122963,-0.025465441638543466,0.2177760545688481,0.13951384595310037
0.45602362324669965,0.4662698243556166,0.16816874941454085,0.16870409471190484,0.18085365914069862,0.16671631958835292,-0.18708554867224997,0.0001357859267042653,-0.01668150209276841,-0.1958525034310081,0.16222930830233928,0.1861635718920687,0.4848377338183427,0.23023210168469707,0.18628891410453893
0.4334536619024754,0.44319274813583626,0.15555075944876529,0.1713811097171671,0.17133955048434388,0.1803918583656076,-0.19314223674560527,0.5260104006681029,-0.1563417946515521,-0.18189022848522868,0.1780650202803065,0.18379753090220907,0.13606999367911338,0.15057022395508637,0.14845648113540413
0.4958501262960577,0.5069911721869255,0.20536066678446693,0.20243660088872342,0.2225769395118155,0.21424741188182536,-0.2272720627241657,0.2065615035773202,-0.1039724000980362,-0.22553224689334062,0.20590708717920972,0.19208182724614964,-0.22088557009853282,0.09415091728327746,0.15985395959079224
0.4639425667489828,0.47436669523612823,0.19422189817573524,0.18183318734266374,0.19604891375045885,0.1833386184287063,-0.24508583959831715,-0.18146665651636437,-0.31701759179360756,-0.21691790160721677,0.1857175486334818,0.1684342189080273,-0.2896089596853138,0.015023506830882338,0.17143208237850113
0.4943599215356126,0.5054674846486359,0.19952916424440242,0.1906494672095577,0.062308484512271,0.1832480857282669,-0.26050943916768265,-0.2873635900227303,-0.047054696620120795,-0.2655820285958057,0.18263259014897487,0.16807470454603263,-0.24172282209989643,-0.0618509817402059,0.19859350425787714
0.487010849887296,0.4979532898307423,0.18146390080025251,0.16701380403909213,0.18918843219634496,0.1692130436602813,-0.22046158070347,-0.21301916405334426,0.32712293218264765,-0.2610008727867293,0.16891315788171404,0.16542225722325257,-0.034704637266790975,-0.13763354072064996,0.21085529525923202
0.44127633054411797,0.4511911809967533,0.15440882969305145,0.14550904294205663,0.1525035135468669,0.15318208601660666,-0.20480632816398173,0.0030378977742816994,-0.08881608885371987,-0.20382919782617456,0.15108463600640973,0.12060809639904985,-0.5539952811158371,-0.1942076076938526,0.191245731881876
0.40780186740887653,0.41696459436656047,0.140870830808084,0.13536750636109277,0.12914683048659115,0.1143158512457816,-0.17272708619786872,-0.5108377492062262,0.0939984271051605,-0.193015534969245,0.11691145284508794,0.13310576190570586,0.3435342059752449,-0.2437023184434706,0.21505728970205387
0.1790413352391574,0.20465025987779534,-0.14124737868106138,-0.13355064702732936,-0.13833697379364773,-0.13191996088231414,0.3144846092628211,0.40588240453196306,0.568439257871048,0.05878502873732678,-0.1311220344094634,-0.1314110852414874,-0.023886759722196935,-0.19158969055806954,0.4356338673585963
0.23521604834817453,0.2688598437761993,-0.17263301835783157,-0.17523091300428723,-0.1734134496341272,-0.17263670065295672,0.04771109831841702,-0.013930856938811504,-0.398548475279275,0.4091371653120167,-0.17218707662638674,-0.17308759207079508,-0.052248603095029655,0.1928441912302846,0.569010615727572
0.2806981022166229,0.3208473590140668,-0.20592411885345802,-0.21052457930771326,-0.20676283908155124,-0.20655406080707378,-0.017187961336981392,-0.043111762604091004,-0.226715291429202,0.053692795510548286,-0.20842964741578227,-0.20629023847461994,0.06673877874713155,0.1859244079722246,0.6816651923920454
0.2785398399856313,0.31838039279161956,-0.20727871972388837,-0.2103055409352164,-0.20607772652285744,-0.20470003058310243,-0.07482858934355864,0.09347036766171096,-0.23996612370465345,-0.020013142897987012,-0.20461090379088046,-0.2008317382573615,0.13272561004592234,0.14689304412776832,0.6751099955514052
0.2775143935455335,0.3172082730675544,-0.20429810895598605,-0.1995953935145076,-0.20063209434684243,-0.20006157718141612,-0.009214037423360402,0.16359828047867608,0.30441276227193015,-0.07729486030103185,-0.19564391107798257,-0.19886479837515975,-0.1428500719223225,0.096401087496897,0.6538323796458496
0.28932379317293655,0.330706813499687,-0.20439166621223348,-0.20699862175206127,-0.2035316704221429,-0.20728634614216201,0.07358343502351125,-0.13448627593433451,0.25886283051803055,-0.01270680906123255,-0.20765249460573587,-0.20595609810951676,0.048307973818020294,0.054936157267095165,0.6755338411240515
0.2860854261433855,0.32700525121356994,-0.2057615353103255,-0.2060294443917427,-0.20106772940187992,-0.20360093081907657,-0.046807504154939845,0.07446107896940396,-0.3316769445426694,0.06940132287475191,-0.20423569743783918,-0.20446438517756244,-0.02728572545186712,0.009264091424071641,0.6615477378228396
0.3021632192755118,0.34538270878981053,-0.2161662375127682,-0.21779794622490076,-0.21383968133439457,-0.21590836225146764,-0.02951980892625898,-0.0056704439573561725,0.051494032970451076,-0.05253619137910608,-0.21879084546863087,-0.21624155146345786,0.08135645549978701,-0.037804625625633755,0.7027854512312197
0.2760586836299657,0.31554434773919554,-0.20031469478260555,-0.20305680405771775,-0.1951862857075508,-0.19751905735325295,-0.07908390938992328,0.10188316495718128,-0.22938217673543043,-0.02986472777876853,-0.19567193014126114,-0.20314231599119123,-0.31002432694630316,-0.07801660698825641,0.6433159045019143
0.27555591861566475,0.3149696704408123,-0.19572229923193732,-0.19965802240562613,-0.198410714263043,-0.20277014172886867,-0.05857261410976883,-0.3063724845305563,0.07811689554602153,-0.08164481212596295,-0.20347131784224706,-0.20547137002567237,-0.10011021642385305,-0.121273342883003,0.6691775854364512
0.2817215189821433,0.3220171587519166,-0.20847581611060614,-0.2133271481406295,-0.2066016882167286,-0.21008569696658236,-0.04102811022342979,-0.08557154600200692,0.0562009805430343,-0.06272269135914632,-0.21044479396098206,-0.20624124655137366,0.15082245853888862,-0.16835672619058267,0.6979503518548573
0.28033676177197114,0.3204343347490078,-0.20987035682256133,-0.2092850944837232,-0.20503986794321152,-0.20521788585734166,-0.005313349150140325,0.18281147462455138,0.11565116291189333,-0.043718716835648645,-0.2060201114989208,-0.2081505016112169,-0.10514138970381925,-0.21168097860737212,0.6755459575270005
0.26747412336943627,0.305731907020368,-0.1969922424230704,-0.19649036218887778,-0.194589589189657,-0.19861013587415408,-0.0023603620013816743,-0.08458714482739121,-0.019867549788734517,-0.007949624448224772,-0.19665245403980566,-0.1881205230386945,0.32483424356519086,-0.24409443565040928,0.6583925299074334
0.48879055498493046,0.617635061646061,0.08417105721326357,0.08119735405800771,0.09018225567164238,0.0922318430671726,-0.32417391310952154,0.20344837881159353,0.16836856484574264,-0.33627283636081,0.09455117769311265,0.08710829268575712,-0.12622605650893046,0.1697927824814891,-0.009779858098595282
0.474835260415418,0.6000011709461978,0.09299883597294292,0.07872998743772557,0.09901988384354594,0.08763464979235445,-0.3283606675532651,-0.09116710091095168,-0.3691191583696953,-0.3189434686539423,0.09215391345686744,0.08792195183804576,-0.060749627445054785,0.09016066136859825,-0.007069203906518059
0.42366568239693764,0.5353433637289093,0.08324784904237745,0.08155573797817268,0.08683559993275465,0.08115628491439986,-0.2841856126463483,-0.022624080870012737,0.23391045022704313,-0.29652414739137173,0.07507702819695547,0.09879430461683389,0.5163410072522396,0.013719250462621567,-0.009972819726801849
0.35131131555538214,0.4439164869842807,0.0630793801893566,0.07281320293816691,0.0613941572141008,0.08428542257400104,-0.24796109779925127,0.4844564663355254,-0.35050970993314773,-0.23862033566268542,0.08461635225122792,0.1036782474853001,0.40417056061453277,-0.03604942462786598,-0.028678600417155396
0.35750892780450644,0.4517477811541615,0.08704593680179205,0.09711521222227851,0.09545393525395432,0.10806586520153055,-0.23842795201884948,0.46703719637376506,0.49911484396156713,-0.255311730751246,0.1115953623104534,0.1072016626277157,-0.0625983953342799,-0.10103516088884777,-0.05449350062444964
0.4534193473825966,0.5729400531906774,0.1428611153649091,0.13456090561681308,0.14963133611479507,0.13922099852666878,-0.30749731421240173,-0.04695605714948776,-0.17416831013187156,-0.3062294594390249,0.1367715639832085,0.12020213668204903,-0.2947977769914217,-0.19955180154055002,-0.07148716849294252
0.4543539854378518,0.5741210605300932,0.13836324273663012,0.13369671033118427,0.14005262280344347,0.12360703058802104,-0.30797409229604816,-0.27664065950411587,-0.04521287916928155,-0.31195831938186797,0.12678695695101277,0.11930144153476481,-0.11981435436452921,-0.271521855328378,-0.053918215706255324
0.4474338691638867,0.5653768112849331,0.12610209669301126,0.11788921150103615,0.13719291821384275,0.12058559334800253,-0.31091832020407634,-0.08850508482311402,-0.25683724038899225,-0.3070528577003218,0.11374895973582472,0.10716423428318193,-0.10481754969841163,-0.3378552234392119,-0.051803087219060774
0.441282036383766,0.5576033639880572,0.11336681258574839,0.10088479381960484,0.10993832561540344,0.10867879705200294,-0.3050492410054497,-0.07347055368142448,0.0049147928517449205,-0.3103342725449082,0.11513422619621617,0.10095025238926032,-0.25587116500315826,-0.4027099454588476,-0.039302497309031036
0.36615398201237487,0.4626716595600668,0.0965238377079092,0.08658409389398299,0.09395660683016364,0.0862155234413225,-0.2502445665623509,-0.19554810713980297,0.051277583006812066,-0.25618191270372215,0.08854092392360052,0.060972437472944736,-0.5327398852156487,-0.3918163814889454,-0.027975278854799616
